date,usd_krw,jpy_krw_100,google_search_index,youtube_search_index,kculture_mean,kdrama_mean,kfood_mean,kpop_mean,k_index,visitors,month_sin,month_cos,covid_period
2017-04-01,1131,1022,2507.0,2565.0,27.25,35.0,28.5,19.3,27.5125,854669,0.8660254037844387,-0.4999999999999998,0
2017-05-01,1125,1009,2523.0,2648.0,24.0,36.25,26.25,19.9,26.6,738590,0.49999999999999994,-0.8660254037844387,0
2017-06-01,1135,1018,2465.0,2510.0,21.5,34.0,27.75,20.9,26.0375,775181,1.2246467991473532e-16,-1.0,0
2017-07-01,1127,1010,2588.0,2550.0,27.0,33.75,27.0,22.3,27.5125,782389,-0.4999999999999997,-0.8660254037844388,0
2017-08-01,1127,1024,2466.0,2149.0,23.25,31.25,27.75,16.6,24.7125,817226,-0.8660254037844385,-0.5000000000000004,0
2017-09-01,1139,1021,2358.0,2229.0,22.75,31.5,29.5,19.1,25.7125,839415,-1.0,-1.8369701987210297e-16,0
2017-10-01,1128,998,2492.0,2262.0,22.5,33.5,30.25,17.5,25.9375,899881,-0.8660254037844386,0.5000000000000001,0
2017-11-01,1094,973,2504.0,2215.0,26.5,33.0,31.25,18.8,27.3875,880745,-0.5000000000000004,0.8660254037844384,0
2017-12-01,1079,955,2682.0,2256.0,20.0,37.75,28.5,20.8,26.7625,925938,-2.4492935982947064e-16,1.0,0
2018-01-01,1069,973,2632.0,2400.0,25.75,36.25,29.0,21.3,28.075,742732,0.49999999999999994,0.8660254037844387,0
2018-02-01,1075,998,2716.0,2203.0,25.75,31.75,28.75,19.3,26.3875,790477,0.8660254037844386,0.5000000000000001,0
2018-03-01,1069,1006,2598.0,2089.0,21.5,34.25,30.0,18.1,25.9625,1085542,1.0,6.123233995736766e-17,0
2018-04-01,1072,990,2494.0,2096.0,19.75,32.5,30.0,18.8,25.2625,1091353,0.8660254037844387,-0.4999999999999998,0
2018-05-01,1079,988,2638.0,2208.0,20.0,33.5,32.25,22.4,27.0375,991449,0.49999999999999994,-0.8660254037844387,0
2018-06-01,1107,1004,2664.0,2148.0,17.25,33.5,35.25,26.6,28.15,1055855,1.2246467991473532e-16,-1.0,0
2018-07-01,1120,1007,2585.0,2198.0,20.5,32.25,31.5,22.5,26.6875,1030612,-0.4999999999999997,-0.8660254037844388,0
2018-08-01,1115,1004,2768.0,2539.0,21.0,32.75,32.5,24.5,27.6875,1100711,-0.8660254037844385,-0.5000000000000004,0
2018-09-01,1117,992,2733.0,2534.0,21.75,30.75,32.0,22.9,26.85,1013326,-1.0,-1.8369701987210297e-16,0
2018-10-01,1136,1006,2493.0,2853.0,46.0,32.25,33.25,24.2,33.925,1269201,-0.8660254037844386,0.5000000000000001,0
2018-11-01,1125,992,2549.0,2849.0,27.75,31.75,32.0,26.7,29.55,1130709,-0.5000000000000004,0.8660254037844384,0
2018-12-01,1120,1006,2669.0,2959.0,25.25,32.25,34.5,28.3,30.075,1112381,-2.4492935982947064e-16,1.0,0
2019-01-01,1120,1028,2622.0,2963.0,24.5,31.75,32.75,26.4,28.85,884293,0.49999999999999994,0.8660254037844387,0
2019-02-01,1120,1012,2596.0,2890.0,24.5,31.5,33.5,25.2,28.675,907928,0.8660254037844386,0.5000000000000001,0
2019-03-01,1134,1023,2567.0,2831.0,22.0,32.25,37.0,22.9,28.5375,1251744,1.0,6.123233995736766e-17,0
2019-04-01,1150,1029,2583.0,3079.0,22.25,31.5,36.5,38.7,32.2375,1382540,0.8660254037844387,-0.4999999999999998,0
2019-05-01,1187,1081,2528.0,3091.0,20.5,31.0,43.75,30.7,31.4875,1233562,0.49999999999999994,-0.8660254037844387,0
2019-06-01,1166,1081,2625.0,3120.0,22.0,33.25,41.0,30.0,31.5625,1237840,1.2246467991473532e-16,-1.0,0
2019-07-01,1179,1087,2665.0,3026.0,24.25,34.0,43.5,26.9,32.1625,1218767,-0.4999999999999997,-0.8660254037844388,0
2019-08-01,1212,1139,2649.0,2968.0,21.75,31.75,44.5,23.9,30.475,1251764,-0.8660254037844385,-0.5000000000000004,0
2019-09-01,1199,1115,2686.0,2999.0,24.5,30.0,44.0,19.9,29.6,1178421,-1.0,-1.8369701987210297e-16,0
2019-10-01,1176,1084,2489.0,2856.0,24.75,32.0,43.75,20.5,30.25,1403576,-0.8660254037844386,0.5000000000000001,0
2019-11-01,1173,1075,2518.0,2965.0,23.5,30.75,47.0,20.1,30.3375,1234503,-0.5000000000000004,0.8660254037844384,0
2019-12-01,1167,1070,2584.0,2946.0,22.25,33.25,44.75,21.6,30.4625,1247337,-2.4492935982947064e-16,1.0,0
2020-01-01,1174,1076,2603.0,2893.0,22.75,31.75,45.0,21.6,30.275,1030497,0.49999999999999994,0.8660254037844387,0
2020-02-01,1205,1097,2476.0,2790.0,25.0,33.25,44.5,22.6,31.3375,503976,0.8660254037844386,0.5000000000000001,0
2020-03-01,1221,1133,2627.0,3095.0,22.0,40.0,42.75,21.3,31.5125,31497,1.0,6.123233995736766e-17,1
2020-04-01,1225,1141,3181.0,3765.0,25.5,50.75,49.0,22.9,37.0375,5135,0.8660254037844387,-0.4999999999999998,1
2020-05-01,1234,1148,3322.0,3559.0,23.5,45.5,47.0,23.8,34.95,6111,0.49999999999999994,-0.8660254037844387,1
2020-06-01,1205,1120,3327.0,3558.0,23.75,40.25,46.75,33.2,35.9875,9744,1.2246467991473532e-16,-1.0,1
2020-07-01,1195,1130,3275.0,3550.0,25.5,40.5,51.0,32.7,37.425,12732,-0.4999999999999997,-0.8660254037844388,1
2020-08-01,1186,1121,3276.0,3398.0,23.5,37.5,51.25,36.4,37.1625,8634,-0.8660254037844385,-0.5000000000000004,1
2020-09-01,1176,1114,3318.0,3344.0,27.0,37.0,50.25,35.7,37.4875,10619,-1.0,-1.8369701987210297e-16,1
2020-10-01,1139,1086,3270.0,3451.0,38.25,39.25,47.25,41.1,41.4625,11119,-0.8660254037844386,0.5000000000000001,1
2020-11-01,1111,1065,3162.0,3607.0,46.0,39.25,46.75,33.3,41.325,11514,-0.5000000000000004,0.8660254037844384,1
2020-12-01,1092,1055,3413.0,3397.0,31.75,41.5,50.75,31.4,38.85,11893,-2.4492935982947064e-16,1.0,1
2021-01-01,1106,1064,3468.0,3581.0,30.0,41.25,50.75,29.5,37.875,9035,0.49999999999999994,0.8660254037844387,1
2021-02-01,1110,1049,3408.0,3571.0,32.0,40.5,49.75,28.6,37.7125,8500,0.8660254037844386,0.5000000000000001,1
2021-03-01,1132,1034,3255.0,3273.0,27.5,39.5,51.25,28.8,36.7625,11169,1.0,6.123233995736766e-17,1
2021-04-01,1113,1021,3293.0,3442.0,29.0,42.25,60.25,27.9,39.85,11492,0.8660254037844387,-0.4999999999999998,1
2021-05-01,1120,1022,3486.0,3674.0,26.25,47.0,55.75,31.6,40.15,15381,0.49999999999999994,-0.8660254037844387,1
2021-06-01,1126,1020,3487.0,3841.0,25.75,47.25,55.5,32.7,40.3,17847,1.2246467991473532e-16,-1.0,1
2021-07-01,1146,1043,3369.0,3662.0,22.75,48.25,58.75,32.2,40.4875,20297,-0.4999999999999997,-0.8660254037844388,1
2021-08-01,1162,1058,3308.0,3628.0,23.5,53.0,60.75,30.0,41.8125,18452,-0.8660254037844385,-0.5000000000000004,1
2021-09-01,1177,1060,3350.0,3801.0,29.25,49.75,60.0,30.7,42.425,19611,-1.0,-1.8369701987210297e-16,1
2021-10-01,1177,1038,3583.0,3850.0,31.75,50.25,60.75,28.9,42.9125,25698,-0.8660254037844386,0.5000000000000001,1
2021-11-01,1188,1043,3334.0,3681.0,45.25,46.75,59.75,26.9,44.6625,28734,-0.5000000000000004,0.8660254037844384,1
2021-12-01,1185,1035,3461.0,3530.0,26.75,49.5,60.0,27.2,40.8625,25630,-2.4492935982947064e-16,1.0,1
2022-01-01,1198,1041,3851.0,3665.0,30.0,51.0,60.75,25.2,41.7375,16961,0.49999999999999994,0.8660254037844387,1
2022-02-01,1201,1041,3912.0,3595.0,32.75,50.75,60.25,24.6,42.0875,16512,0.8660254037844386,0.5000000000000001,1
2022-03-01,1216,1011,3699.0,3540.0,33.25,52.0,62.5,24.8,43.1375,22492,1.0,6.123233995736766e-17,1
2022-04-01,1251,974,4130.0,3559.0,31.75,51.5,69.75,25.8,44.7,57448,0.8660254037844387,-0.4999999999999998,1
2022-05-01,1258,981,3969.0,3715.0,30.0,53.75,61.0,24.1,42.2125,89179,0.49999999999999994,-0.8660254037844387,1
2022-06-01,1285,949,3851.0,3608.0,30.25,57.5,68.0,27.2,45.7375,133883,1.2246467991473532e-16,-1.0,1
2022-07-01,1306,963,4173.0,3888.0,27.5,58.75,69.5,25.3,45.2625,153171,-0.4999999999999997,-0.8660254037844388,0
2022-08-01,1333,973,3954.0,3649.0,25.5,56.75,65.75,27.9,43.975,159128,-0.8660254037844385,-0.5000000000000004,0
2022-09-01,1413,983,4084.0,3553.0,30.0,55.75,67.0,38.1,47.7125,213310,-1.0,-1.8369701987210297e-16,0
2022-10-01,1423,965,3850.0,3601.0,39.75,55.25,62.5,24.9,45.6,360862,-0.8660254037844386,0.5000000000000001,0
2022-11-01,1348,958,3708.0,3385.0,29.75,54.5,61.25,22.9,42.1,341686,-0.5000000000000004,0.8660254037844384,0
2022-12-01,1282,956,3785.0,3445.0,27.75,56.25,64.75,20.8,42.3875,434305,-2.4492935982947064e-16,1.0,0
2023-01-01,1238,949,4311.0,3655.0,34.5,60.75,63.25,20.3,44.7,312847,0.49999999999999994,0.8660254037844387,0
2023-02-01,1294,962,4013.0,3345.0,33.0,55.5,59.0,26.5,43.5,319098,0.8660254037844386,0.5000000000000001,0
2023-03-01,1305,979,4012.0,3424.0,32.25,56.75,67.25,26.2,45.6125,627681,1.0,6.123233995736766e-17,0
2023-04-01,1330,996,4114.0,3442.0,31.25,60.5,66.0,23.6,45.3375,736870,0.8660254037844387,-0.4999999999999998,0
2023-05-01,1325,958,4086.0,3687.0,32.0,59.25,61.5,21.8,43.6375,691789,0.49999999999999994,-0.8660254037844387,0
2023-06-01,1305,913,4080.0,3506.0,27.5,62.25,62.75,22.1,43.65,789269,1.2246467991473532e-16,-1.0,0
2023-07-01,1283,910,4230.0,3655.0,24.75,62.75,66.25,20.3,43.5125,853340,-0.4999999999999997,-0.8660254037844388,0
2023-08-01,1320,908,3978.0,3364.0,26.5,59.25,60.25,18.9,41.225,839458,-0.8660254037844385,-0.5000000000000004,0
2023-09-01,1337,902,3948.0,3283.0,28.5,56.5,62.5,16.1,40.9,901891,-1.0,-1.8369701987210297e-16,0
2023-10-01,1352,905,3690.0,3234.0,27.0,55.25,56.5,14.8,38.3875,1009849,-0.8660254037844386,0.5000000000000001,0
2023-11-01,1300,876,3769.0,3263.0,27.25,56.25,57.5,14.4,38.85,933033,-0.5000000000000004,0.8660254037844384,0
2023-12-01,1297,909,3896.0,3459.0,29.75,64.75,59.25,15.2,42.2375,865774,-2.4492935982947064e-16,1.0,0
2024-01-01,1327,904,4126.0,3373.0,31.75,58.75,59.0,13.9,40.85,696840,0.49999999999999994,0.8660254037844387,0
2024-02-01,1333,888,4028.0,3381.0,28.25,57.75,58.0,12.6,39.15,773941,0.8660254037844386,0.5000000000000001,0
2024-03-01,1339,889,3887.0,3285.0,27.0,58.0,63.0,12.8,40.2,1223899,1.0,6.123233995736766e-17,0
2024-04-01,1373,886,3942.0,3187.0,26.5,61.75,63.25,13.1,41.15,1233368,0.8660254037844387,-0.4999999999999998,0
2024-05-01,1371,877,3809.0,3424.0,25.75,62.25,64.25,13.0,41.3125,1175823,0.49999999999999994,-0.8660254037844387,0
2024-06-01,1385,869,3903.0,3408.0,25.75,66.5,68.75,13.8,43.7,1191056,1.2246467991473532e-16,-1.0,0
2024-07-01,1384,890,3845.0,3192.0,21.5,64.25,69.25,12.8,41.95,1183145,-0.4999999999999997,-0.8660254037844388,0
2024-08-01,1345,924,3902.0,3172.0,23.25,62.25,63.0,11.9,40.1,1245119,-0.8660254037844385,-0.5000000000000004,0
2024-09-01,1327,927,4013.0,3152.0,28.25,60.75,65.0,11.2,41.3,1186832,-1.0,-1.8369701987210297e-16,0
2024-10-01,1372,904,3691.0,3089.0,28.0,59.0,61.5,11.2,39.925,1363685,-0.8660254037844386,0.5000000000000001,0
2024-11-01,1394,914,3682.0,3130.0,28.25,62.25,61.75,11.3,40.8875,1144106,-0.5000000000000004,0.8660254037844384,0
2024-12-01,1452,935,3852.0,3003.0,25.5,63.5,60.5,11.6,40.275,1068024,-2.4492935982947064e-16,1.0,0
2025-01-01,1445,928,4048.0,3365.0,26.0,68.0,65.5,11.6,42.775,912811,0.49999999999999994,0.8660254037844387,0
2025-02-01,1443,957,3784.0,3049.0,27.5,64.5,62.75,11.7,41.6125,833733,0.8660254037844386,0.5000000000000001,0
2025-03-01,1462,980,3768.0,3074.0,26.0,64.0,64.25,12.0,41.5625,1327123,1.0,6.123233995736766e-17,0
2025-04-01,1441,1006,3581.0,3087.0,27.75,65.5,63.25,11.9,42.1,1450274,0.8660254037844387,-0.4999999999999998,0
2025-05-01,1388,961,3742.0,3336.0,26.5,69.25,67.0,11.9,43.6625,1353687,0.49999999999999994,-0.8660254037844387,0
2025-06-01,1362,942,4162.0,3384.0,30.25,71.5,67.0,20.8,47.3875,1370788,1.2246467991473532e-16,-1.0,0
2025-07-01,1379,932,5302.0,3995.0,37.0,86.75,74.5,42.2,60.1125,1484970,-0.4999999999999997,-0.8660254037844388,0
2025-08-01,1389,943,7088.0,4002.0,59.5,84.0,87.0,53.3,70.95,1480051,-0.8660254037844385,-0.5000000000000004,0
2025-09-01,1397,942,6649.0,3896.0,61.75,82.0,82.75,50.6,69.275,1432891,-1.0,-1.8369701987210297e-16,0
